Stkcd,year,Markettype,Nnindcd,Statco,Regcap,total_assets,total_liabilities,total_equity,revenue_total,revenue_main,cashflow_operating,asset_liability_ratio,guar_event_cnt,guar_amt_sum,guar_amt_mean,guar_listed_target_ratio,rating_event_cnt,rating_agency_nunique,rating_latest_longterm,rating_latest_prospect,has_financial,has_rating,node_id,is_active
001236,2022,4.0,J67,A,1007777778.0,6071853272.01,,,297864511.08,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,1.0,0.0,29,1.0
001238,2022,4.0,C21,A,110820000.0,438528334.15,,214990696.8,1266517562.49,1266517562.49,1253168779.73,,0.0,0.0,0.0,0.0,0.0,0.0,,,1.0,0.0,30,1.0
001239,2022,,,,,,,,,,,,,,,,,,,,,,31,0.0
001255,2022,4.0,C26,A,86336184.0,230444022.61,,135711333.17,282895871.84,282895871.84,146867682.03,,0.0,0.0,0.0,0.0,0.0,0.0,,,1.0,0.0,32,1.0
001256,2022,4.0,C35,A,142612558.0,699745521.62,,7309255.91,389112097.95,389112097.95,337976250.0,,0.0,0.0,0.0,0.0,0.0,0.0,,,1.0,0.0,33,1.0
001258,2022,4.0,D44,A,933333334.0,753210132.36,,,17000000.0,17000000.0,10600000.0,,0.0,0.0,0.0,0.0,0.0,0.0,,,1.0,0.0,34,1.0
001259,2022,4.0,C38,A,73588888.0,473946726.29,,57997784.36,650640596.41,650640596.41,639765232.12,,0.0,0.0,0.0,0.0,0.0,0.0,,,1.0,0.0,35,1.0
001260,2022,,,,,,,,,,,,,,,,,,,,,,36,0.0
001266,2022,4.0,C40,A,103162902.0,430430451.5,,117740204.92,405641630.14,405641630.14,380495057.71,,0.0,0.0,0.0,0.0,0.0,0.0,,,1.0,0.0,37,1.0
001267,2022,4.0,E48,A,785164678.0,9624997.57,,301000.0,562104.43,562104.43,316600.0,,6.0,68045.0,11340.833333333334,0.0,0.0,0.0,,,1.0,0.0,38,1.0
001268,2022,4.0,C34,A,107933334.0,46763875.31,,186724123.12,366544208.17,366544208.17,344033187.75,,0.0,0.0,0.0,0.0,0.0,0.0,,,1.0,0.0,39,1.0
001269,2022,4.0,C42,A,192407260.0,276965972.65,,341576679.64,763352618.64,763352618.64,479036702.81,,0.0,0.0,0.0,0.0,0.0,0.0,,,1.0,0.0,40,1.0
001270,2022,4.0,C39,N,206114901.0,498276298.63,,259622212.0,277788399.96,277788399.96,210688563.01,,0.0,0.0,0.0,0.0,0.0,0.0,,,1.0,0.0,41,1.0
001277,2022,,,,,,,,,,,,,,,,,,,,,,42,0.0
001278,2022,,,,,,,,,,,,,,,,,,,,,,43,0.0
001279,2022,,,,,,,,,,,,,,,,,,,,,,44,0.0
001282,2022,,,,,,,,,,,,,,,,,,,,,,45,0.0
001283,2022,4.0,C38,A,99943067.0,132691529.34,,198372780.14,813829236.6,813829236.6,882955042.32,,0.0,0.0,0.0,0.0,0.0,0.0,,,1.0,0.0,46,1.0
001286,2022,,,,,,,,,,,,,,,,,,,,,,47,0.0
001287,2022,,,,,,,,,,,,,,,,,,,,,,48,0.0
001288,2022,4.0,C34,A,234877907.0,853195699.41,,894027050.07,914482705.09,914482705.09,811049395.9,,0.0,0.0,0.0,0.0,0.0,0.0,,,1.0,0.0,49,1.0
001289,2022,4.0,D44,A,8036389000.0,14957117322.11,,14158794.41,34350683.06,34350683.06,16957125.87,,6.0,41986.18,6997.696666666667,0.0,3.0,3.0,AAA,稳定,1.0,1.0,50,1.0
001296,2022,4.0,C30,A,149591086.0,202016153.98,,297431766.19,435861531.37,435861531.37,253177311.26,,0.0,0.0,0.0,0.0,0.0,0.0,,,1.0,0.0,51,1.0
001298,2022,4.0,F51,A,296785536.0,220101490.98,,43700912.04,291346175.94,291346175.94,282105877.14,,0.0,0.0,0.0,0.0,0.0,0.0,,,1.0,0.0,52,1.0
001299,2022,4.0,D45,A,242638606.0,644591008.72,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,1.0,0.0,53,1.0
001300,2022,4.0,C24,A,243775914.0,199927089.81,,56519128.03,418246266.15,418246266.15,531169991.06,,1.0,5500.0,5500.0,0.0,0.0,0.0,,,1.0,0.0,54,1.0
001301,2022,4.0,C30,A,260802350.0,2099378446.37,,1406635594.25,3043014656.13,3043014656.13,1834490942.79,,0.0,0.0,0.0,0.0,0.0,0.0,,,1.0,0.0,55,1.0
001306,2022,,,,,,,,,,,,,,,,,,,,,,56,0.0
001308,2022,4.0,C39,A,701783830.0,807935875.72,,2804313775.83,8637040843.63,8637040843.63,7352563189.26,,0.0,0.0,0.0,0.0,0.0,0.0,,,1.0,0.0,57,1.0
001309,2022,4.0,C39,A,226886272.0,107782754.78,,291228221.96,1032907814.96,1032907814.96,1004239343.09,,0.0,0.0,0.0,0.0,0.0,0.0,,,1.0,0.0,58,1.0
001311,2022,,,,,,,,,,,,,,,,,,,,,,59,0.0
001313,2022,4.0,C13,A,700000000.0,622170362.85,,77082351.06,413549686.24,413549686.24,421201123.68,,24.0,44580.47,1857.5195833333332,0.0,0.0,0.0,,,1.0,0.0,60,1.0
001314,2022,,,,,,,,,,,,,,,,,,,,,,61,0.0
001316,2022,4.0,F51,A,115115420.0,402157188.15,,144752626.82,427983334.17,427983334.17,482596167.8,,0.0,0.0,0.0,0.0,0.0,0.0,,,1.0,0.0,62,1.0
001317,2022,4.0,G58,A,85565798.0,244942769.66,,266684363.19,762176171.5,762176171.5,787855285.86,,2.0,1042.69,521.345,0.0,0.0,0.0,,,1.0,0.0,63,1.0
001318,2022,4.0,C14,A,282660000.0,317706915.42,,22446793.38,551371960.25,551371960.25,629553254.11,,0.0,0.0,0.0,0.0,0.0,0.0,,,1.0,0.0,64,1.0
001319,2022,4.0,C36,A,141400000.0,61252583.52,,120605293.53,849544796.78,849544796.78,120421783.84,,4.0,5000.0,1250.0,0.0,0.0,0.0,,,1.0,0.0,65,1.0
001322,2022,4.0,C30,A,967162960.0,382131620.05,,65678168.68,1368305269.92,1368305269.92,1745010941.87,,10.0,8877.65,887.765,0.0,0.0,0.0,,,1.0,0.0,66,1.0
001323,2022,4.0,C21,A,435080764.0,1153489855.51,,112106237.1,1835903791.75,1835903791.75,1883773753.72,,3.0,20000.0,6666.666666666667,0.0,0.0,0.0,,,1.0,0.0,67,1.0
001324,2022,,,,,,,,,,,,,,,,,,,,,,68,0.0
001326,2022,,,,,,,,,,,,,,,,,,,,,,69,0.0
001328,2022,,,,,,,,,,,,,,,,,,,,,,70,0.0
001330,2022,4.0,R86,A,1374519000.0,794313509.25,,4712.63,104634405.32,104634405.32,1000000.0,,0.0,0.0,0.0,0.0,0.0,0.0,,,1.0,0.0,71,1.0
001331,2022,4.0,D45,N,282240000.0,574495807.32,,32356817.18,3345787908.19,3345787908.19,5574854433.13,,0.0,0.0,0.0,0.0,0.0,0.0,,,1.0,0.0,72,1.0
001332,2022,4.0,C35,A,110490000.0,799922727.81,,285000380.31,1169560534.54,1169560534.54,1109055393.62,,0.0,0.0,0.0,0.0,0.0,0.0,,,1.0,0.0,73,1.0
001333,2022,4.0,C26,A,128000000.0,812026194.94,,595020772.63,1330071828.0,1330071828.0,1146519543.96,,0.0,0.0,0.0,0.0,0.0,0.0,,,1.0,0.0,74,1.0
001336,2022,4.0,C35,A,80373500.0,134421343.08,,308283074.79,562660751.87,562660751.87,269817934.82,,0.0,0.0,0.0,0.0,0.0,0.0,,,1.0,0.0,75,1.0
001337,2022,,,,,,,,,,,,,,,,,,,,,,76,0.0
001338,2022,4.0,C15,A,501730834.0,609757532.24,,215531623.25,550728884.26,550728884.26,395056668.14,,0.0,0.0,0.0,0.0,0.0,0.0,,,1.0,0.0,77,1.0
001339,2022,4.0,C39,A,251683168.0,640967858.91,,556713510.63,3017823325.37,3017823325.37,3097137374.22,,0.0,0.0,0.0,0.0,0.0,0.0,,,1.0,0.0,78,1.0
001358,2022,,,,,,,,,,,,,,,,,,,,,,79,0.0
001359,2022,,,,,,,,,,,,,,,,,,,,,,80,0.0
001360,2022,,,,,,,,,,,,,,,,,,,,,,81,0.0
001366,2022,,,,,,,,,,,,,,,,,,,,,,82,0.0
001367,2022,,,,,,,,,,,,,,,,,,,,,,83,0.0
001368,2022,,,,,,,,,,,,,,,,,,,,,,84,0.0
001373,2022,,,,,,,,,,,,,,,,,,,,,,85,0.0
001376,2022,,,,,,,,,,,,,,,,,,,,,,86,0.0
001378,2022,,,,,,,,,,,,,,,,,,,,,,87,0.0
001379,2022,,,,,,,,,,,,,,,,,,,,,,88,0.0
001380,2022,,,,,,,,,,,,,,,,,,,,,,89,0.0
001387,2022,,,,,,,,,,,,,,,,,,,,,,90,0.0
001389,2022,,,,,,,,,,,,,,,,,,,,,,91,0.0
001391,2022,,,,,,,,,,,,,,,,,,,,,,92,0.0
001872,2022,4.0,G55,A,2501508381.0,3333936587.44,,,3669891.36,3669891.36,,,30.0,2609106.16,108712.75666666668,0.0,0.0,0.0,,,1.0,0.0,93,1.0
001914,2022,4.0,K70,A,1060346060.0,2048179431.39,,21537545.58,122891173.82,122891173.82,147008352.54,,6.0,53750.0,8958.333333333334,0.0,0.0,0.0,,,1.0,0.0,94,1.0
001965,2022,4.0,G54,A,6178211497.0,953469402.66,,24015426.93,348264753.08,348264753.08,357497888.48,,63.0,123006.63,1952.4861904761904,0.0,6.0,2.0,AAA,稳定,1.0,1.0,95,1.0
001979,2022,4.0,K70,A,9060836177.0,25996647477.36,,2517568487.5,1131705100.46,1131705100.46,228486348.62,,24.0,1510970.759661,62957.114985875,0.0,19.0,2.0,AAA,稳定,1.0,1.0,96,1.0
002329,2022,4.0,C14,A,832403985.0,57439132.29,,54111244.89,323114654.4,323114654.4,462719074.6,,35.0,139025.5,4484.693548387097,0.0,0.0,0.0,,,1.0,0.0,97,1.0
002330,2022,4.0,C13,A,635315290.0,811570357.98,,114565844.16,715460568.64,715460568.64,848044592.42,,1.0,256.0,256.0,0.0,0.0,0.0,,,1.0,0.0,98,1.0
002331,2022,4.0,I65,A,428431749.0,578560617.01,,304074073.06,983459945.21,983459945.21,466840728.05,,4.0,6720.0,1680.0,0.0,0.0,0.0,,,1.0,0.0,99,1.0
002332,2022,4.0,C27,A,989204866.0,1252708675.35,,378321908.61,2318548656.86,2318548656.86,1875062589.62,,13.0,5791.71,445.5161538461538,0.0,0.0,0.0,,,1.0,0.0,100,1.0
002333,2022,4.0,C32,A,674924800.0,140078113.71,,239838404.89,699262987.32,699262987.32,472521314.99,,0.0,0.0,0.0,0.0,0.0,0.0,,,1.0,0.0,101,1.0
002334,2022,4.0,C38,A,822740600.0,324902309.22,,1336631866.24,2635267746.55,2635267746.55,2068556269.95,,14.0,18584.1,2323.0125,0.0,0.0,0.0,,,1.0,0.0,102,1.0
002335,2022,4.0,C38,A,515414041.0,368485276.65,,1394829605.06,3367187154.42,3367187154.42,3147517985.04,,11.0,85697.01,9521.89,0.0,0.0,0.0,,,1.0,0.0,103,1.0
002336,2022,4.0,F52,D,400000000.0,71461100.14,,20733501.72,124212167.16,124212167.16,134610217.91,,0.0,0.0,0.0,0.0,0.0,0.0,,,1.0,0.0,104,1.0
002337,2022,4.0,C35,A,192000000.0,262829509.98,,313751202.86,441494155.82,441494155.82,606378646.95,,4.0,2000.0,1000.0,0.0,0.0,0.0,,,1.0,0.0,105,1.0
002338,2022,4.0,C40,A,240000000.0,82129709.01,,144612393.65,321282744.0,321282744.0,347842769.53,,0.0,0.0,0.0,0.0,0.0,0.0,,,1.0,0.0,106,1.0
002339,2022,4.0,C38,A,504092274.0,521565470.8,,729416003.53,1437712344.16,1437712344.16,1427206681.35,,21.0,18410.48965,876.6899833333333,0.0,0.0,0.0,,,1.0,0.0,107,1.0
002340,2022,4.0,C42,A,5103333507.0,1962285556.82,,538048654.26,4313958069.9,4313958069.9,3121831892.07,,73.0,987512.0,13527.561643835616,0.0,0.0,0.0,,,1.0,0.0,108,1.0
002341,2022,4.0,C26,D,373440000.0,2565353.35,,45365522.32,67891963.72,67891963.72,67829366.18,,20.0,87486.53,4374.3265,0.0,0.0,0.0,,,1.0,0.0,109,1.0
002342,2022,4.0,C33,A,960000000.0,459706015.32,,1102802874.84,2110537098.4,2110537098.4,1659032130.61,,0.0,0.0,0.0,0.0,0.0,0.0,,,1.0,0.0,110,1.0
002343,2022,4.0,R86,A,473680286.0,59312652.79,,,,,,,1.0,0.0,0.0,0.0,0.0,0.0,,,1.0,0.0,111,1.0
002344,2022,4.0,L72,A,1282745046.0,1909744299.97,,28994419.76,275960408.67,275960408.67,213251918.27,,1.0,0.0,0.0,0.0,2.0,1.0,AA+,稳定,1.0,1.0,112,1.0
002345,2022,4.0,C41,A,888512707.0,351588442.17,,537745161.04,1252151494.56,1252151494.56,1533922338.68,,13.0,125509.22,9654.555384615383,0.0,0.0,0.0,,,1.0,0.0,113,1.0
002346,2022,4.0,C38,A,441575416.0,24842873.05,,,37127507.04,37127507.04,69591223.89,,0.0,0.0,0.0,0.0,0.0,0.0,,,1.0,0.0,114,1.0
002347,2022,4.0,C34,A,187200000.0,324174878.12,,654253522.49,1047058335.35,1047058335.35,979506795.11,,0.0,0.0,0.0,0.0,0.0,0.0,,,1.0,0.0,115,1.0
002348,2022,4.0,C24,N,947200000.0,4545417.46,,24726238.34,214676224.91,214676224.91,255126106.13,,0.0,0.0,0.0,0.0,0.0,0.0,,,1.0,0.0,116,1.0
002349,2022,4.0,C27,A,829674908.0,353075455.68,,109957928.65,418739187.02,418739187.02,491218259.14,,1.0,12000.0,12000.0,0.0,0.0,0.0,,,1.0,0.0,117,1.0
002350,2022,4.0,C38,A,542331351.0,455458083.55,,691266994.81,2176684246.04,2176684246.04,2441517304.41,,10.0,7860.0,1965.0,0.0,0.0,0.0,,,1.0,0.0,118,1.0
002351,2022,4.0,C39,A,889107000.0,389068307.61,,262458.78,28844464.51,28844464.51,31564800.19,,0.0,0.0,0.0,0.0,0.0,0.0,,,1.0,0.0,119,1.0
002352,2022,4.0,G60,A,5039421659.0,812181000.0,,,,,,,16.0,6021234.0,376327.125,0.0,0.0,0.0,,,1.0,0.0,120,1.0
002353,2022,4.0,C35,A,1023855833.0,613884069.08,,203358992.83,203011257.05,203011257.05,447013389.91,,85.0,104035.66,1223.9489411764705,0.0,0.0,0.0,,,1.0,0.0,121,1.0
002354,2022,4.0,I64,A,1654585820.0,66834406.93,,,128147.75,128147.75,135836.62,,5.0,12927.33,3231.8325,0.0,0.0,0.0,,,1.0,0.0,122,1.0
002355,2022,4.0,C36,A,620570400.0,53487955.69,,24136684.85,562195939.44,562195939.44,465732670.85,,3.0,4800.0,1600.0,0.0,0.0,0.0,,,1.0,0.0,123,1.0
002356,2022,4.0,F52,A,1311254521.0,40165430.36,,,13545709.76,13545709.76,24306253.71,,2.0,2498.4,1249.2,0.0,0.0,0.0,,,1.0,0.0,124,1.0
002357,2022,4.0,G54,A,313489036.0,46359741.5,,2709664.77,31689580.58,31689580.58,27808910.13,,13.0,15247.84,1172.9107692307691,0.0,0.0,0.0,,,1.0,0.0,125,1.0
002358,2022,4.0,C38,A,929756977.0,314859761.66,,1933371442.39,2100219940.52,2100219940.52,1087154566.66,,0.0,0.0,0.0,0.0,0.0,0.0,,,1.0,0.0,126,1.0
002359,2022,,,,,,,,,,,,,,,,,,,,,,127,0.0
002360,2022,4.0,C26,A,401774248.0,61909978.76,,22934083.44,295594385.46,295594385.46,393551979.5,,8.0,11000.0,1375.0,0.0,0.0,0.0,,,1.0,0.0,128,1.0
002361,2022,4.0,C26,A,951034969.0,613082994.61,,565178798.39,1991480779.94,1991480779.94,1574405497.74,,52.0,100112.99,1925.249807692308,0.0,0.0,0.0,,,1.0,0.0,129,1.0
002362,2022,4.0,C39,A,214102792.0,245069977.41,,90179892.03,203881522.77,203881522.77,170318729.72,,21.0,15805.92,790.296,0.0,0.0,0.0,,,1.0,0.0,130,1.0
002363,2022,4.0,C36,A,416895301.0,851258973.0,,444527724.62,2359846722.2,2359846722.2,2079797034.6,,0.0,0.0,0.0,0.0,0.0,0.0,,,1.0,0.0,131,1.0
002364,2022,4.0,C38,A,563564960.0,241041426.99,,612795700.68,1040438171.26,1040438171.26,1228683719.25,,0.0,0.0,0.0,0.0,0.0,0.0,,,1.0,0.0,132,1.0
002365,2022,4.0,C27,A,294682500.0,182489922.58,,112443282.37,1010850278.63,1010850278.63,1104568908.7,,2.0,3992.49,1996.245,0.0,0.0,0.0,,,1.0,0.0,133,1.0
002366,2022,4.0,C35,A,2080937640.0,1775323979.15,,1620692.83,2000000.0,2000000.0,280000.0,,23.0,205824.72,8948.900869565217,0.0,0.0,0.0,,,1.0,0.0,134,1.0
002367,2022,4.0,C34,A,797745456.0,1194775318.92,,1125017244.67,4778227445.49,4778227445.49,4828568287.04,,0.0,0.0,0.0,0.0,0.0,0.0,,,1.0,0.0,135,1.0
002368,2022,4.0,I65,A,623231286.0,843080402.64,,2949097320.92,6024849617.89,6024849617.89,5860373036.55,,8.0,27345.68,3418.21,0.0,1.0,1.0,AA,稳定,1.0,1.0,136,1.0
002369,2022,4.0,C39,A,566956280.0,257240075.42,,380157022.49,1925495825.44,1925495825.44,1585852745.78,,7.0,13238.14,1891.162857142857,0.0,0.0,0.0,,,1.0,0.0,137,1.0
002370,2022,4.0,C27,A,745667530.0,620658434.0,,89058890.84,372824577.65,372824577.65,399507338.68,,0.0,0.0,0.0,0.0,1.0,1.0,B-,负面,1.0,1.0,138,1.0
002371,2022,4.0,C35,A,723637552.0,3881033198.21,,30123326.5,251239557.75,251239557.75,234586907.1,,14.0,20996.03,1499.7164285714284,0.0,0.0,0.0,,,1.0,0.0,139,1.0
002372,2022,4.0,C29,A,1592037988.0,2223996491.76,,319061303.68,2127876106.08,2127876106.08,2392882244.32,,3.0,2041.75,680.5833333333334,0.0,0.0,0.0,,,1.0,0.0,140,1.0
002373,2022,4.0,I65,A,68530000.0,394144902.26,,22810389.93,26469081.06,26469081.06,23432071.42,,8.0,11038.03,1379.75375,0.0,0.0,0.0,,,1.0,0.0,141,1.0
002374,2022,4.0,C33,A,1085209283.0,22906554.61,,108384763.65,308982701.21,308982701.21,354595536.61,,18.0,104611.33,5811.740555555556,0.0,2.0,1.0,A,稳定,1.0,1.0,142,1.0
002375,2022,4.0,E50,A,635437500.0,2164375307.35,,2151859835.78,6054402017.04,6054402017.04,6419311477.9,,51.0,353380.0,6929.019607843137,0.0,0.0,0.0,,,1.0,0.0,143,1.0
002376,2022,4.0,C39,A,810562541.0,487327799.37,,473664023.91,1251863972.15,1251863972.15,1318518976.22,,42.0,13403.97,362.2694594594594,0.0,1.0,1.0,AA,稳定,1.0,1.0,144,1.0
002377,2022,4.0,K70,A,916325201.0,180263589.65,,251635285.8,1489601353.46,1489601353.46,1819818336.02,,15.0,15309.99,1391.817272727273,0.0,0.0,0.0,,,1.0,0.0,145,1.0
002378,2022,4.0,C32,A,1201417666.0,537439564.42,,287808400.23,2934285280.5,2934285280.5,2591494194.04,,1.0,5000.0,5000.0,0.0,0.0,0.0,,,1.0,0.0,146,1.0
002379,2022,4.0,C32,A,13031118202.0,175526419.28,,331695992.32,2529801711.31,2529801711.31,2594748852.0,,0.0,0.0,0.0,0.0,0.0,0.0,,,1.0,0.0,147,1.0
002380,2022,4.0,I65,A,239991649.0,173170304.17,,479469518.21,995805018.87,995805018.87,998300768.99,,0.0,0.0,0.0,0.0,0.0,0.0,,,1.0,0.0,148,1.0
002381,2022,4.0,C29,A,411577779.0,389535147.75,,559967734.09,2097089860.3,2097089860.3,1605145373.74,,0.0,0.0,0.0,0.0,1.0,1.0,AA,稳定,1.0,1.0,149,1.0
002382,2022,4.0,C35,A,1007129138.0,188419804.82,,14195675.69,243576284.91,243576284.91,432406453.51,,3.0,17800.0,5933.333333333333,0.0,1.0,1.0,AA,稳定,1.0,1.0,150,1.0
002383,2022,4.0,C39,A,742838100.0,132812066.15,,123202068.33,1923636137.49,1923636137.49,67805978.87,,12.0,56601.2,4716.766666666666,0.0,0.0,0.0,,,1.0,0.0,151,1.0
002384,2022,4.0,C39,A,1831607532.0,1412679165.36,,1941106338.87,3877913051.67,3877913051.67,3930357686.47,,15.0,592439.68,39495.97866666667,0.0,0.0,0.0,,,1.0,0.0,152,1.0
002385,2022,4.0,C13,A,4300078565.0,1868016452.08,,1182045.15,1347255271.99,1347255271.99,1630339777.94,,597.0,1294536.1,2243.5634315424613,0.0,0.0,0.0,,,1.0,0.0,153,1.0
002386,2022,4.0,C26,A,1301647073.0,1012815639.61,,711420566.68,10510832196.91,10510832196.91,3501646928.79,,74.0,720925.23,9742.232837837835,0.0,0.0,0.0,,,1.0,0.0,154,1.0
002387,2022,4.0,C39,A,1396796043.0,2526960679.05,,761422211.46,3699921561.45,3699921561.45,4013095978.43,,75.0,2169413.11,29717.98780821917,0.0,0.0,0.0,,,1.0,0.0,155,1.0
002388,2022,4.0,C39,N,506534220.0,225591342.96,,266082720.75,1742054265.48,1742054265.48,471340801.73,,5.0,18996.0,3799.2,0.0,0.0,0.0,,,1.0,0.0,156,1.0
002389,2022,4.0,C39,A,984916021.0,409947517.72,,490375191.34,497477850.37,497477850.37,12930712.8,,68.0,28533.58,419.6114705882353,0.0,0.0,0.0,,,1.0,0.0,157,1.0
002390,2022,4.0,C27,A,1943851868.0,359085133.72,,33582021.54,373028488.87,373028488.87,412900089.58,,59.0,302560.84,5128.149830508475,0.0,0.0,0.0,,,1.0,0.0,158,1.0
002391,2022,4.0,C26,A,205753600.0,336395136.11,,595185953.77,3124320044.52,3124320044.52,2456284997.89,,5.0,60000.0,12000.0,0.0,0.0,0.0,,,1.0,0.0,159,1.0
002392,2022,4.0,C30,A,1190490839.0,582408729.4,,1930859290.94,2482986140.14,2482986140.14,1620339293.52,,0.0,0.0,0.0,0.0,0.0,0.0,,,1.0,0.0,160,1.0
002393,2022,4.0,C27,A,257942988.0,1543942982.53,,92369791.41,700073089.27,700073089.27,720802410.31,,0.0,0.0,0.0,0.0,0.0,0.0,,,1.0,0.0,161,1.0
